Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43062.6940,8.1404,7.9491,0.1913,4.3002,8.2564,7.6762,0.5802,12.6445,8.5327,-0.2870,43062.6940,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43070.8344,8.6791,8.4914,0.1877,4.5480,8.4079,7.9043,0.5036,13.0368,8.9767,-0.3923,43070.8344,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43079.5135,8.7702,8.5889,0.1813,4.4341,8.8950,8.0414,0.8536,13.3344,8.1355,-0.2976,43079.5135,NA,18.8297,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43088.2837,8.4902,8.2796,0.2106,4.6207,8.0715,7.7822,0.2893,12.6997,8.5405,0.6347,43088.2837,NA,14.9826,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43096.7739,8.5181,8.2806,0.2375,4.2919,8.4536,7.8206,0.6330,12.7500,8.2711,-0.0503,43096.7739,NA,17.5247,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43105.2920,8.3063,8.0957,0.2106,4.2801,8.2128,7.7246,0.4882,12.5030,8.4130,0.2470,43105.2920,NA,11.7880,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43113.5983,8.3180,8.1360,0.1820,4.2721,8.2213,7.7039,0.5174,12.6097,8.3950,-0.1067,43113.5983,NA,14.2118,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43121.9163,8.5887,8.3974,0.1913,4.4130,8.2041,7.7233,0.4808,12.6867,9.2797,-0.0770,43121.9163,NA,16.6097,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43130.5050,8.9508,8.6711,0.2797,4.2055,9.1682,8.3402,0.8280,13.3777,7.7693,-0.6910,43130.5050,NA,11.8870,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43139.4558,8.3383,8.1715,0.1668,4.4375,7.6845,7.4795,0.2050,12.1962,13.8685,1.1815,43139.4558,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43147.7941,11.5016,11.2951,0.2065,4.6450,13.0777,9.9896,3.0881,17.7264,7.5465,-5.5302,43147.7941,NA,18.5230,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43159.2957,6.0897,5.9060,0.1837,6.2350,7.5310,7.5310,0.0000,13.7713,7.5836,3.9551,43159.2957,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43165.3854,10.5595,10.3341,0.2254,7.6970,7.4449,7.4449,0.0000,15.2652,8.6421,-1.4939,43165.3854,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,43175.9449,8.9944,8.8054,0.1890,4.8712,8.4725,8.1217,0.3508,13.3478,7.9414,1.9174,43175.9449,NA,13.2949,NA
