Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41913.0655,8.2997,8.0044,0.2953,4.7613,6.4375,5.7243,0.7132,11.2673,7.4892,0.4870,41913.0655,NA,9.2648,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41921.3652,8.4497,8.2657,0.1840,4.2464,6.1384,5.3488,0.7896,10.4568,8.5387,0.8105,41921.3652,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41929.8149,7.4790,7.2662,0.2128,4.0805,6.3911,5.7946,0.5965,10.5458,7.8173,-0.0890,41929.8149,NA,13.3001,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41937.2939,7.9915,7.7590,0.2325,4.5337,6.2751,5.5294,0.7457,10.8841,7.3224,-0.3383,41937.2939,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41945.2854,7.5409,7.3438,0.1971,4.2966,5.8419,5.4025,0.4394,10.2150,8.8249,0.6691,41945.2854,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41952.8263,8.2730,8.0209,0.2521,4.8768,6.5418,5.8833,0.6585,11.4990,7.9651,-1.2840,41952.8263,NA,13.2556,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41961.0993,8.5344,8.2973,0.2371,4.5595,6.5575,5.6561,0.9014,11.1911,8.0325,0.3079,41961.0993,NA,13.2192,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41969.6337,7.5905,7.3750,0.2155,4.2060,6.4025,5.6045,0.7980,10.6892,7.5093,0.5019,41969.6337,NA,11.2472,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41977.2242,7.8041,7.5864,0.2177,4.5741,5.9540,5.2476,0.7064,10.6080,8.8524,0.0812,41977.2242,NA,8.7728,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41985.0283,8.5943,8.3226,0.2717,5.0110,6.5793,5.7848,0.7945,11.6563,7.3195,-1.0483,41985.0283,NA,13.6252,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41993.6226,7.5911,7.3916,0.1995,4.3037,6.0071,5.3331,0.6740,10.3815,7.7225,1.2748,41993.6226,NA,14.9432,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42001.2137,7.5531,7.3547,0.1984,4.3541,6.0762,5.5194,0.5568,10.5129,8.5946,-0.1314,42001.2137,NA,14.6719,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42008.7668,8.4155,8.1806,0.2349,4.9739,6.5110,5.8084,0.7026,11.5544,7.3643,-1.0415,42008.7668,NA,9.2545,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42017.1823,7.8378,7.6425,0.1953,4.1447,6.2909,5.3967,0.8942,10.5032,7.3405,1.0512,42017.1823,NA,NA,NA
